date,adjclose
2023-10-26,338.25140380859375
2023-10-27,339.8753662109375
2023-10-30,343.7041320800781
2023-10-31,345.3478698730469
2023-11-01,351.34197998046875
2023-11-02,357.7200012207031
2023-11-03,361.92279052734375
2023-11-06,363.39923095703125
2023-11-07,366.8342590332031
2023-11-08,367.07049560546875
2023-11-09,364.2457275390625
2023-11-10,372.4347839355469
2023-11-13,371.2732849121094
2023-11-14,379.2655334472656
2023-11-15,379.55096435546875
2023-11-16,379.87579345703125
2023-11-17,379.9643249511719
2023-11-20,384.59039306640625
2023-11-21,382.35614013671875
2023-11-22,383.92108154296875
2023-11-24,383.3797607421875
2023-11-27,383.0450744628906
2023-11-28,384.0490417480469
2023-11-29,383.675048828125
2023-11-30,382.71038818359375
2023-12-01,383.8029479980469
2023-12-04,380.2399597167969
2023-12-05,381.1947021484375
2023-12-06,378.9899597167969
2023-12-07,384.2852478027344
2023-12-08,385.99786376953125
2023-12-11,389.2950744628906
2023-12-12,392.3955383300781
2023-12-13,397.3857727050781
2023-12-14,397.0412902832031
2023-12-15,398.9606018066406
2023-12-18,401.47357177734375
2023-12-19,403.5248718261719
2023-12-20,397.5286560058594
2023-12-21,402.1540222167969
2023-12-22,402.755615234375
2023-12-26,405.2212219238281
2023-12-27,406.0461120605469
2023-12-28,405.8487548828125
2023-12-29,404.0923156738281
2024-01-02,397.254150390625
2024-01-03,393.0506896972656
2024-01-04,391.0278015136719
2024-01-05,391.4915771484375
2024-01-08,399.5829162597656
2024-01-09,400.3722839355469
2024-01-10,403.0858154296875
2024-01-11,403.92462158203125
2024-01-12,404.1318054199219
2024-01-16,404.0923156738281
2024-01-17,401.8129577636719
2024-01-18,407.5163269042969
2024-01-19,415.5977478027344
2024-01-22,416.1405944824219
2024-01-23,417.8673095703125
2024-01-24,420.1861572265625
2024-01-25,420.69927978515625
2024-01-26,418.19293212890625
2024-01-29,422.47540283203125
2024-01-30,419.6631774902344
2024-01-31,411.4435729980469
2024-02-01,416.28851318359375
2024-02-02,423.32403564453125
2024-02-05,422.77142333984375
2024-02-06,421.9228515625
2024-02-07,426.2645568847656
2024-02-08,427.0539855957031
2024-02-09,431.25750732421875
2024-02-12,429.57012939453125
2024-02-13,422.8701477050781
2024-02-14,427.4782409667969
2024-02-15,428.7510986328125
2024-02-16,424.8633728027344
2024-02-20,421.65643310546875
2024-02-21,419.9691162109375
2024-02-22,432.26397705078125
2024-02-23,430.9910583496094
2024-02-26,430.7640380859375
2024-02-27,431.8001708984375
2024-02-28,429.5010070800781
2024-02-29,433.181640625
2024-03-01,439.7040100097656
2024-03-04,438.135009765625
2024-03-05,430.27069091796875
2024-03-06,432.9743957519531
2024-03-07,439.5461730957031
2024-03-08,433.20135498046875
2024-03-11,431.59295654296875
2024-03-12,437.77984619140625
2024-03-13,434.4150390625
2024-03-14,433.3197937011719
2024-03-15,428.1689758300781
2024-03-18,432.2525634765625
2024-03-19,433.3294982910156
2024-03-20,438.4674377441406
2024-03-21,440.5423278808594
2024-03-22,441.0462951660156
2024-03-25,439.445556640625
2024-03-26,438.0227966308594
2024-03-27,439.51470947265625
2024-03-28,438.7045593261719
2024-04-01,439.63330078125
2024-04-02,435.8392028808594
2024-04-03,436.8173828125
2024-04-04,430.1381530761719
2024-04-05,435.2068176269531
2024-04-08,435.3352966308594
2024-04-09,436.94586181640625
2024-04-10,433.13201904296875
2024-04-11,440.0483093261719
2024-04-12,433.03314208984375
2024-04-15,425.9092712402344
2024-04-16,425.94879150390625
2024-04-17,420.7516784667969
2024-04-18,418.3506774902344
2024-04-19,409.6953430175781
2024-04-22,413.8155822753906
2024-04-23,419.99090576171875
2024-04-24,421.4136657714844
2024-04-25,419.3782653808594
2024-04-26,425.8500061035156
2024-04-29,427.5790710449219
2024-04-30,419.5166015625
2024-05-01,416.4832763671875
2024-05-02,421.7989807128906
2024-05-03,430.2765197753906
2024-05-06,434.9894714355469
2024-05-07,435.05865478515625
2024-05-08,434.8017578125
2024-05-09,435.750244140625
2024-05-10,436.77783203125
2024-05-13,437.7856750488281
2024-05-14,440.6015930175781
2024-05-15,447.48828125
2024-05-16,446.579345703125
2024-05-17,446.3619689941406
2024-05-20,449.4742736816406
2024-05-21,450.35369873046875
2024-05-22,450.2646789550781
2024-05-23,448.2392578125
2024-05-24,452.47802734375
2024-05-28,454.187255859375
2024-05-29,450.9860534667969
2024-05-30,446.1544494628906
2024-05-31,445.32452392578125
2024-06-03,447.7155456542969
2024-06-04,448.94073486328125
2024-06-05,457.9913024902344
2024-06-06,457.83319091796875
2024-06-07,457.4281005859375
2024-06-10,459.2757568359375
2024-06-11,462.4276123046875
2024-06-12,468.4844055175781
2024-06-13,471.02374267578125
2024-06-14,473.4642028808594
2024-06-17,479.2640075683594
2024-06-18,479.4122619628906
2024-06-20,475.7169494628906
2024-06-21,474.4423828125
2024-06-24,469.041015625
2024-06-25,474.4047546386719
2024-06-26,475.3844909667969
2024-06-27,476.611572265625
2024-06-28,474.1375732421875
2024-07-01,476.91839599609375
2024-07-02,481.9259338378906
2024-07-03,485.9437561035156
2024-07-05,491.0106506347656
2024-07-08,492.1783752441406
2024-07-09,492.6038818359375
2024-07-10,497.7400207519531
2024-07-11,486.824462890625
2024-07-12,489.68450927734375
2024-07-15,491.0007019042969
2024-07-16,491.1887512207031
2024-07-17,476.76995849609375
2024-07-18,474.5135803222656
2024-07-19,470.30767822265625
2024-07-22,477.3142395019531
2024-07-23,475.63189697265625
2024-07-24,458.5708312988281
2024-07-25,453.51385498046875
2024-07-26,458.1650695800781
2024-07-29,459.0854187011719
2024-07-30,452.7815246582031
2024-07-31,466.18096923828125
2024-08-01,454.889404296875
2024-08-02,444.0926818847656
2024-08-05,430.85150146484375
2024-08-06,434.9683532714844
2024-08-07,430.25775146484375
2024-08-08,443.41973876953125
2024-08-09,445.73541259765625
2024-08-12,446.6953430175781
2024-08-13,457.77911376953125
2024-08-14,457.9275817871094
2024-08-15,469.4962463378906
2024-08-16,470.0998840332031
2024-08-19,476.2751159667969
2024-08-20,475.275634765625
2024-08-21,477.49237060546875
2024-08-22,469.9217529296875
2024-08-23,475.0183410644531
2024-08-26,470.4067077636719
2024-08-27,471.8119812011719
2024-08-28,466.45806884765625
2024-08-29,465.7752685546875
2024-08-30,471.3270568847656
2024-09-03,457.0171203613281
2024-09-04,455.8295593261719
2024-09-05,456.25506591796875
2024-09-06,444.03326416015625
2024-09-09,449.7433776855469
2024-09-10,453.8997802734375
2024-09-11,463.7564392089844
2024-09-12,468.3086853027344
2024-09-13,470.4067077636719
2024-09-16,468.3284912109375
2024-09-17,468.5758972167969
2024-09-18,466.5471496582031
2024-09-19,478.3434143066406
2024-09-20,477.4329528808594
2024-09-23,478.69854736328125
2024-09-24,481.007568359375
2024-09-25,481.4534912109375
2024-09-26,485.0707092285156
2024-09-27,482.37518310546875
2024-09-30,483.68328857421875
2024-10-01,476.9444274902344
2024-10-02,477.61834716796875
2024-10-03,477.2615051269531
2024-10-04,482.9400634765625
2024-10-07,477.7669677734375
2024-10-08,484.9022216796875
2024-10-09,488.7176513671875
2024-10-10,488.16265869140625
2024-10-11,488.9257507324219
2024-10-14,493.028564453125
2024-10-15,486.4383544921875
2024-10-16,486.497802734375
2024-10-17,486.8346862792969
2024-10-18,490.0257873535156
2024-10-21,490.96728515625
2024-10-22,491.50238037109375
2024-10-23,483.9706726074219
2024-10-24,487.8951110839844
2024-10-25,490.8681335449219
2024-10-28,490.9473876953125
2024-10-29,495.6646728515625
2024-10-30,491.91864013671875
2024-10-31,479.5012512207031
2024-11-01,483.049072265625
2024-11-04,481.6418151855469
2024-11-05,487.7861022949219
2024-11-06,501.0359191894531
2024-11-07,508.9244079589844
2024-11-08,509.51904296875
2024-11-11,509.2217102050781
2024-11-12,508.300048828125
2024-11-13,507.64599609375
2024-11-14,504.1180114746094
2024-11-15,492.10693359375
2024-11-18,495.5259094238281
2024-11-19,498.9349670410156
2024-11-20,498.64764404296875
2024-11-21,500.44134521484375
2024-11-22,501.2440490722656
2024-11-25,502.0368347167969
2024-11-26,504.7323303222656
2024-11-27,500.7583923339844
2024-11-29,505.15850830078125
2024-12-02,510.65869140625
2024-12-03,512.2244873046875
2024-12-04,518.5570678710938
2024-12-05,517.1199951171875
2024-12-06,521.748046875
2024-12-09,517.6849975585938
2024-12-10,515.9208984375
2024-12-11,525.1571044921875
2024-12-12,521.7679443359375
2024-12-13,525.7617797851562
2024-12-16,533.3329467773438
2024-12-17,530.9843139648438
2024-12-18,511.8280029296875
2024-12-19,509.5487060546875
2024-12-20,513.998291015625
2024-12-23,519.006103515625
2024-12-24,526.0437622070312
2024-12-26,525.6863403320312
2024-12-27,518.6983032226562
2024-12-30,511.7997131347656
2024-12-31,507.45208740234375
2025-01-02,506.45953369140625
2025-01-03,514.7477416992188
2025-01-06,520.6637573242188
2025-01-07,511.3729248046875
2025-01-08,511.46221923828125
2025-01-10,503.44195556640625
2025-01-13,501.8240051269531
2025-01-14,501.3475341796875
2025-01-15,512.8817749023438
2025-01-16,509.2884521484375
2025-01-17,517.8844604492188
2025-01-21,520.9218139648438
2025-01-22,527.582275390625
2025-01-23,528.7039794921875
2025-01-24,525.7161865234375
2025-01-27,510.4100341796875
2025-01-28,517.953857421875
2025-01-29,516.981201171875
2025-01-30,519.184814453125
2025-01-31,518.4303588867188
2025-02-03,514.28125
2025-02-04,520.59423828125
2025-02-05,522.9566650390625
2025-02-06,525.6863403320312
2025-02-07,519.0557250976562
2025-02-10,525.3388671875
2025-02-11,524.0883178710938
2025-02-12,524.39599609375
2025-02-13,531.9398193359375
2025-02-14,534.1732788085938
2025-02-18,535.3841552734375
2025-02-19,535.5331420898438
2025-02-20,533.2599487304688
2025-02-21,522.1923217773438
2025-02-24,516.0282592773438
2025-02-25,509.52667236328125
2025-02-26,510.7574768066406
2025-02-27,496.5731201171875
2025-02-28,504.4147033691406
2025-03-03,493.3768615722656
2025-03-04,491.88800048828125
2025-03-05,498.30023193359375
2025-03-06,484.59228515625
2025-03-07,488.15576171875
2025-03-10,469.2366638183594
2025-03-11,468.1149597167969
2025-03-12,473.39569091796875
2025-03-13,464.8790588378906
2025-03-14,476.1153869628906
2025-03-17,479.2024230957031
2025-03-18,471.0332336425781
2025-03-19,477.3363342285156
2025-03-20,475.7183532714844
2025-03-21,477.28668212890625
2025-03-24,487.76043701171875
2025-03-25,490.5438537597656
2025-03-26,481.5175476074219
2025-03-27,478.7738342285156
2025-03-28,466.1687927246094
2025-03-31,466.1488952636719
2025-04-01,469.90655517578125
2025-04-02,473.336181640625
2025-04-03,447.9967956542969
2025-04-04,420.1722412109375
2025-04-07,421.1861877441406
2025-04-08,413.60125732421875
2025-04-09,463.24615478515625
2025-04-10,443.5432434082031
2025-04-11,451.7146911621094
2025-04-14,454.7765197753906
2025-04-15,455.2834777832031
2025-04-16,441.5550842285156
2025-04-17,441.4755859375
2025-04-21,430.5504455566406
2025-04-22,441.8533020019531
2025-04-23,451.8737487792969
2025-04-24,464.58819580078125
2025-04-25,469.76739501953125
2025-04-28,469.6182556152344
2025-04-29,472.71978759765625
2025-04-30,472.66021728515625
2025-05-01,478.8334655761719
2025-05-02,485.94122314453125
2025-05-05,483.058349609375
2025-05-06,478.5650634765625
2025-05-07,480.44390869140625
2025-05-08,485.4044494628906
2025-05-09,485.0863037109375
2025-05-12,504.8488464355469
2025-05-13,512.5431518554688
2025-05-14,515.6148071289062
2025-05-15,516.1814575195312
2025-05-16,518.4281616210938
2025-05-19,518.9251708984375
2025-05-20,517.1954956054688
